4681 3506 27000 1.408
155673 6784 27000 1.492
294594 7441 27000 1.335
359938 7722 27000 1.083
364146 7884 27000 1.014
369932 7770 27000 1.0
364386 7506 27000 1.0
364283 7715 27000 1.0
366455 7806 27000 1.0
366006 7789 27000 1.0
364811 7557 27000 1.0
367194 7889 27000 1.0
365685 7692 27000 1.0
369378 7766 27000 1.0
363070 7724 27000 1.0
363741 7719 27000 1.0
368285 7888 27000 1.0
364343 7547 27000 1.0
367575 7624 27000 1.0
