82929 5166 27000 2.021
131556 7312 27000 2.032
196158 8200 27000 2.219
272907 6536 27000 2.48
289820 5671 27000 2.488
291861 5709 27000 2.484
297487 5708 27000 2.474
290784 5577 27000 2.479
294075 5677 27000 2.499
291631 5542 27000 2.488
296222 5605 27000 2.489
294741 5744 27000 2.485
288947 5587 27000 2.493
293612 5715 27000 2.496
291242 5913 27000 2.486
291096 5751 27000 2.489
296528 5769 27000 2.493
296754 5598 27000 2.498
293140 5684 27000 2.485
