63266 743 27000 1.353
80368 1895 27000 1.471
152302 4684 27000 1.544
269688 6628 27000 1.521
298982 6441 27000 1.5
302966 6455 27000 1.512
301077 6536 27000 1.514
295308 6455 27000 1.5
303184 6524 27000 1.5
301686 6583 27000 1.505
304362 6307 27000 1.514
303248 6274 27000 1.505
300888 6215 27000 1.503
302787 6395 27000 1.502
299413 6402 27000 1.498
302438 6362 27000 1.506
303245 6416 27000 1.51
303603 6495 27000 1.499
305597 6650 27000 1.51
