220600 13341 67500 2.562
304058 18144 67500 2.7073333
373647 20858 67500 2.8
479858 21135 67500 3.3666666
565917 19872 67500 4.032
658356 20260 67500 4.2886667
742054 21699 67500 4.5633335
784171 21562 67500 4.9593334
