67275 3289 24000 1.3565
81245 4300 24000 1.362
88187 5459 24000 1.356
102502 6448 24000 1.344
114627 6843 24000 1.3345
135450 7313 24000 1.371
155673 7470 24000 1.402
184752 7731 24000 1.4295
209532 7913 24000 1.4935
212709 7826 24000 1.5225
220307 7612 24000 1.5995
231562 7991 24000 1.6735
241350 8003 24000 1.7475
240794 7863 24000 1.7505
247334 7756 24000 1.7845
241282 7716 24000 1.9505
263143 7857 24000 2.0215
258427 7678 24000 2.088
267937 7843 24000 2.1155
