5951 203 2400 1.36
6540 259 2400 1.415
7171 369 2400 1.45
8973 649 2400 1.415
9967 751 2400 1.445
10537 654 2400 1.39
10287 711 2400 1.32
10816 755 2400 1.285
11058 874 2400 1.21
11472 866 2400 1.145
11573 820 2400 1.18
11649 731 2400 1.165
12883 690 2400 1.155
12170 661 2400 1.15
12987 514 2400 1.195
12766 674 2400 1.18
13546 684 2400 1.11
13044 741 2400 1.15
11180 655 2400 1.145
