85812 5170 27000 1.812
119049 6620 27000 1.753
151673 7797 27000 1.768
206599 8219 27000 2.074
247424 7556 27000 2.218
275284 7868 27000 2.274
278578 7814 27000 2.322
257154 8138 27000 2.507
274025 8776 27000 2.68
270554 8911 27000 2.709
260231 9213 27000 2.74
266550 9619 27000 2.693
272547 10020 27000 2.716
253551 9616 27000 2.699
268807 10067 27000 2.621
253104 9935 27000 2.672
268299 10285 27000 2.62
261025 9570 27000 2.801
271519 10062 27000 2.869
