45005 2238 15000 1.335
53127 2705 15000 1.346
61854 3661 15000 1.336
67006 3909 15000 1.375
75221 4587 15000 1.401
80075 4422 15000 1.466
96153 4437 15000 1.666
109110 4407 15000 1.84
121983 4377 15000 2.093
131846 4182 15000 2.255
141625 4371 15000 2.372
150501 4523 15000 2.434
153785 4705 15000 2.47
144394 4440 15000 2.577
150668 4565 15000 2.607
156907 4617 15000 2.803
155782 4458 15000 2.952
164289 4622 15000 3.015
167559 4494 15000 3.172
