29924 1675 10000 2.19
37470 2372 10000 2.49
35984 2351 10000 2.754
43433 2487 10000 3.134
51301 2768 10000 3.328
57255 2602 10000 3.668
56400 2592 10000 3.612
63950 2467 10000 3.852
79382 2661 10000 3.884
84046 2537 10000 4.208
87210 2926 10000 4.19
96879 2904 10000 4.31
96369 2923 10000 4.39
106103 3200 10000 4.722
98329 3274 10000 4.8
107817 3072 10000 5.022
99444 3261 10000 5.13
