79528 4208 27000 1.326
93509 5186 27000 1.324
100704 5259 27000 1.4
109191 5823 27000 1.42
128048 5784 27000 1.42
154086 5743 27000 1.429
167807 5974 27000 1.44
182230 5994 27000 1.449
199768 6486 27000 1.469
208018 6088 27000 1.487
206958 5744 27000 1.5
231054 6398 27000 1.449
228645 5937 27000 1.476
234859 6538 27000 1.49
231887 6410 27000 1.47
239393 6583 27000 1.455
238262 6713 27000 1.463
240976 6453 27000 1.444
245143 6369 27000 1.472
