81311 4137 27000 1.386
104482 5830 27000 1.481
132198 7371 27000 1.596
164434 7684 27000 1.694
195074 7613 27000 1.714
229295 7824 27000 1.646
227552 7965 27000 1.624
237682 8252 27000 1.573
238881 8452 27000 1.643
250221 8878 27000 1.721
265377 9509 27000 1.773
269106 9472 27000 1.935
283360 9107 27000 2.046
285962 9263 27000 2.166
301767 9188 27000 2.215
293626 9084 27000 2.248
309167 9700 27000 2.37
305070 9323 27000 2.49
321338 9353 27000 2.517
