78285 3609 27000 1.346
102812 5778 27000 1.382
122737 7451 27000 1.425
136891 8386 27000 1.493
156839 9053 27000 1.557
173795 9164 27000 1.675
186052 9602 27000 1.796
203250 10100 27000 1.999
215856 10642 27000 2.324
240043 11449 27000 2.486
238502 11309 27000 2.576
254080 11887 27000 2.666
253507 12128 27000 2.607
248523 11841 27000 2.546
249048 11720 27000 2.619
259445 12083 27000 2.818
261267 12289 27000 2.905
272709 12670 27000 3.007
281239 12548 27000 3.133
