84837 4200 27000 1.389
140474 7306 27000 1.412
199398 8413 27000 1.447
238618 7473 27000 1.478
278719 6247 27000 1.489
327825 4396 27000 1.49
353895 3644 27000 1.493
361997 3890 27000 1.495
363831 4292 27000 1.491
368704 4721 27000 1.495
375244 5234 27000 1.502
379813 5702 27000 1.501
383399 5887 27000 1.486
381830 6157 27000 1.497
382105 6007 27000 1.491
380494 6068 27000 1.485
383569 6094 27000 1.495
384732 5981 27000 1.485
385776 5989 27000 1.488
