79042 3757 27000 1.354
113815 6605 27000 1.337
148207 7931 27000 1.349
201029 8748 27000 1.445
300970 8192 27000 1.475
335451 7568 27000 1.475
338392 7651 27000 1.479
342636 7781 27000 1.466
340292 7533 27000 1.483
341635 7472 27000 1.474
341647 7550 27000 1.472
334324 7246 27000 1.473
334832 7493 27000 1.482
341285 7562 27000 1.477
341557 7647 27000 1.475
337317 7745 27000 1.482
345479 7942 27000 1.478
345309 8268 27000 1.477
352549 8920 27000 1.476
