62113 694 27000 1.288
72327 1867 27000 1.396
112786 4896 27000 1.635
166344 7101 27000 1.712
191315 7447 27000 1.816
202548 7395 27000 1.948
207559 7159 27000 2.116
223355 6746 27000 2.329
226312 6696 27000 2.506
243497 6306 27000 2.787
254037 6247 27000 2.939
262145 6523 27000 3.089
267388 6495 27000 3.349
266589 6392 27000 3.564
276417 6908 27000 3.947
277215 6589 27000 4.271
287943 7032 27000 4.267
300279 7130 27000 4.541
300181 6949 27000 4.468
