78921 3560 27000 1.386
105659 5980 27000 1.39
142746 8324 27000 1.362
187055 9878 27000 1.59
235807 10075 27000 1.849
261358 10117 27000 2.043
273310 9362 27000 2.172
266519 9685 27000 2.389
274873 10069 27000 2.591
290237 10389 27000 2.841
290820 10998 27000 3.005
290513 10952 27000 3.112
291382 10971 27000 3.273
290971 11486 27000 3.447
300148 11781 27000 3.479
301097 11464 27000 3.646
305765 11866 27000 3.612
299738 11459 27000 3.654
304114 12068 27000 3.655
