49661 2240 18000 1.35
60996 3617 18000 1.33
73275 4572 18000 1.329
83034 5051 18000 1.358
93026 5201 18000 1.412
108469 5447 18000 1.464
132113 6097 18000 1.49
151719 6764 18000 1.486
167336 7128 18000 1.49
175485 6961 18000 1.482
180457 6624 18000 1.529
179464 6214 18000 1.549
187744 6131 18000 1.535
198173 5937 18000 1.635
196294 5909 18000 1.723
199090 5275 18000 1.776
201320 5485 18000 1.878
195788 4856 18000 1.991
199925 4429 18000 2.092
