86177 5472 27000 2.577
133054 8119 27000 2.65
181106 9375 27000 2.128
225475 9994 27000 1.592
238693 9663 27000 1.495
241692 9251 27000 1.495
241961 9564 27000 1.495
242985 9922 27000 1.493
249376 10577 27000 1.499
265142 11977 27000 1.48
280166 13434 27000 1.492
292407 14928 27000 1.5
298007 16495 27000 1.493
299146 16997 27000 1.499
299412 17197 27000 1.494
297511 17180 27000 1.5
297960 17361 27000 1.493
299230 17270 27000 1.486
301901 17418 27000 1.478
