95298 5519 27000 1.42
157414 7912 27000 1.457
273416 8374 27000 1.499
354883 7670 27000 1.501
361483 7752 27000 1.503
363891 7568 27000 1.498
363474 8036 27000 1.494
362779 8055 27000 1.501
365502 7932 27000 1.508
363505 8315 27000 1.503
362620 8503 27000 1.502
358412 8644 27000 1.498
362154 7897 27000 1.504
359047 7507 27000 1.494
357415 7589 27000 1.515
358395 7777 27000 1.499
357784 7473 27000 1.501
357718 7566 27000 1.501
356042 7409 27000 1.502
