16837 723 6000 1.404
19676 1023 6000 1.384
23365 1313 6000 1.444
25924 1829 6000 1.554
30903 2126 6000 1.668
35731 2390 6000 1.748
38325 2281 6000 1.902
44402 2313 6000 1.946
49305 2413 6000 2.08
49525 2441 6000 2.244
55868 2623 6000 2.468
55750 2805 6000 2.508
57743 2809 6000 2.568
57022 2760 6000 2.626
57748 2903 6000 2.854
60721 3032 6000 2.958
58307 2858 6000 3.142
62156 3131 6000 3.414
62456 3169 6000 3.224
