24445 995 9000 1.328
28957 1429 9000 1.322
34297 1969 9000 1.308
40389 2373 9000 1.291
40475 2411 9000 1.271
43919 2565 9000 1.253
46933 2749 9000 1.244
53886 2992 9000 1.323
57670 3003 9000 1.448
64265 2992 9000 1.677
67776 3114 9000 1.948
73692 3108 9000 2.181
77025 3320 9000 2.314
83842 3425 9000 2.479
87928 3438 9000 2.634
85645 3433 9000 2.707
90646 3587 9000 2.74
92761 3561 9000 2.928
93860 3596 9000 3.049
