61090 2616 21000 1.329
81263 4334 21000 1.295
103060 5946 21000 1.253
130382 7224 21000 1.211
156122 7885 21000 1.201
169091 8035 21000 1.209
179302 7773 21000 1.251
190451 7486 21000 1.256
191707 7323 21000 1.327
200680 7357 21000 1.358
204216 7369 21000 1.446
208592 7398 21000 1.52
198096 7187 21000 1.555
203951 7109 21000 1.565
202299 7119 21000 1.608
213577 7072 21000 1.665
217787 7304 21000 1.822
210679 7148 21000 1.914
217135 7071 21000 2.007
